L/R,p_x,p_y,p_z,v_x,v_y,v_z,a_x,a_y,a_z,t
R,-0.02121438,0.9094382,0.09553551,0.4568666,-2.512609,-2.75296,49.01725,-144.6879,-115.8928,73.16235
R,-0.02157007,0.8959273,0.07910886,-0.02410592,-0.9156702,-1.113275,-32.5967,108.2285,111.1256,73.17711
R,-0.02345823,0.8837667,0.06342421,-0.1315713,-0.8473718,-1.092939,-7.492394,4.761711,1.417819,73.19145
R,-0.02105872,0.8771321,0.04830374,0.08896995,-0.2459998,-0.5606421,8.174994,22.29158,19.73112,73.21843
R,-0.0148647,0.8648036,0.02363555,0.2303159,-0.4584198,-0.9172508,5.257235,-7.900768,-13.26374,73.24532
R,-0.01279654,0.859264,0.0005984188,0.1473246,-0.3946077,-1.641045,-5.911866,4.545641,-51.55934,73.25935
R,-0.01237513,0.8589191,-0.01085164,0.03127716,-0.02560076,-0.8498199,-8.613007,27.38758,58.72451,73.27283
R,-0.01260587,0.8565558,-0.02255325,-0.008240744,-0.0844048,-0.4179166,-1.41136,-2.100154,15.42518,73.30083
R,-0.00570316,0.8781829,0.01214504,0.5100065,1.597921,2.563684,38.29071,124.2986,220.2955,73.31436
R,-0.003644075,0.885208,0.0242749,0.1391895,0.4748823,0.8199508,-25.05347,-75.8757,-117.8116,73.32916
R,0.005290511,0.8778017,-0.008529916,0.3217236,-0.2666917,-1.181262,6.572834,-26.70319,-72.06125,73.35693
R,0.01749768,0.8803836,-0.0358218,0.9029444,0.1909786,-2.018737,42.99198,33.85314,-61.94669,73.37045
R,0.02251354,0.8808122,-0.04680167,0.3397617,0.02902939,-0.7437485,-38.1683,-10.9757,86.40914,73.38521
R,0.02237092,0.8874811,-0.04006172,-0.01048969,0.4905215,0.4957455,-25.76215,33.94427,91.16888,73.3988
R,0.02266267,0.8917358,-0.0371291,0.02064808,0.3011187,0.2075509,2.20372,-13.40464,-20.39646,73.41293
R,0.02324835,0.8949373,-0.03609812,0.02170994,0.1186722,0.03821616,0.03936119,-6.762904,-6.276879,73.43991
R,0.02549044,0.907846,-0.01736513,0.1606751,0.9250786,1.342466,9.953245,57.75808,93.41566,73.45387
R,0.02639342,0.9160006,-0.004696858,0.06401026,0.5780659,0.8980291,-6.856089,-24.61236,-31.52232,73.46797
R,0.02735888,0.9216314,0.002605969,0.06873745,0.4008903,0.5199327,0.3363749,-12.60736,-26.90437,73.48203
R,0.02840516,0.9264214,0.007997641,0.03767506,0.1724824,0.1941476,-1.118519,-8.224693,-11.73113,73.5098
R,0.02139934,0.951593,0.05789042,-0.4832982,1.736468,3.441867,-35.93948,107.892,224.0448,73.52429
R,0.02033979,0.9751572,0.107042,-0.08241956,1.833003,3.823379,31.20188,7.513649,29.69452,73.53714
R,0.01980315,0.9906549,0.1358885,-0.03745387,1.08164,2.013295,3.138308,-52.44013,-126.3319,73.55147
R,0.02504087,1.009107,0.1929523,0.379292,1.336222,4.1323,30.17885,18.43569,153.4487,73.56528
R,0.02898618,1.024886,0.2398464,0.139724,0.5588228,1.660768,-8.482079,-27.5244,-87.50636,73.59352
R,0.05987851,1.032522,0.3019025,1.109956,0.2743669,2.229665,34.86027,-10.22045,20.44036,73.62135
R,0.09377358,1.03792,0.3634163,2.556211,0.4070771,4.639092,109.0699,10.00839,181.7079,73.63461
R,0.1088572,1.042899,0.3988204,0.8937816,0.2950031,2.097866,-98.50722,-6.640941,-150.5803,73.65149
R,0.123222,1.027815,0.3832552,0.5562258,-0.5840611,-0.6027061,-13.0745,-34.04867,-104.6009,73.67731
R,0.1132622,1.004141,0.3442813,-0.3609215,-0.8579062,-1.412327,-33.22618,-9.920794,-29.33074,73.70491
R,0.06706189,0.9876403,0.2662278,-1.579851,-0.5642447,-2.669093,-41.693,10.04457,-42.98717,73.73415
R,0.03159524,0.9688013,0.2047497,-1.216296,-0.6460643,-2.108333,12.46778,-2.80593,19.23076,73.76331
R,0.01043659,0.9369043,0.1654225,-0.5295601,-0.7983205,-0.9842855,17.1844,-3.809951,28.12736,73.80327
R,0.004573872,0.8844205,0.1040938,-0.2025404,-1.813169,-2.118733,11.29761,-35.06016,-39.19197,73.83221
R,0.01091289,0.8601856,0.06704476,0.2478722,-0.9476455,-1.448714,17.61231,33.84425,26.1995,73.85779
R,0.01956898,0.8373314,0.02942323,0.3118666,-0.823407,-1.355451,2.305631,4.47614,3.360157,73.88554
R,0.03233987,0.8283348,-0.008280883,0.4522851,-0.3186153,-1.335302,4.974305,17.88218,0.71375,73.91377
R,0.04114858,0.8254675,-0.03095179,0.6740077,-0.2193976,-1.734688,16.95544,7.587317,-30.5416,73.92685
R,0.04528386,0.8269046,-0.03994133,0.3147611,0.1093886,-0.6842496,-27.34447,25.02594,79.95533,73.93999
R,0.04840798,0.8255917,-0.05046246,0.1107915,-0.04655793,-0.3731129,-7.233415,-5.530365,11.03391,73.96819
R,0.05573598,0.8292173,-0.0543556,0.2551792,0.1262495,-0.135569,5.027946,6.017592,8.27188,73.9969
R,0.06221895,0.8403969,-0.04695956,0.242021,0.417358,0.2761077,-0.4913595,10.8707,15.37302,74.02368
R,0.07000434,0.8500345,-0.04134394,0.5474505,0.6776883,0.394877,21.47707,18.30581,8.351575,74.0379
R,0.073567,0.8526673,-0.04215097,0.1289602,0.09530128,-0.02921287,-15.14422,-21.07527,-15.34686,74.06554
R,0.07858527,0.8600606,-0.02925206,0.3186797,0.469507,0.8191308,12.04792,23.76352,53.87312,74.08128
R,0.08157375,0.8629281,-0.02586582,0.1084157,0.1040254,0.1228458,-7.630044,-13.26257,-25.26674,74.10884
R,0.09365503,0.8511038,-0.02549181,0.4441842,-0.4347344,0.01375104,12.34152,-19.80267,-4.009892,74.13605
R,0.111096,0.855405,-0.02218816,1.287178,0.3174356,0.243815,62.21447,55.5115,16.97913,74.1496
R,0.1189355,0.8573604,-0.02128004,0.2874233,0.07168925,0.03329484,-36.66477,-9.012442,-7.720563,74.17686
R,0.1181425,0.8474919,-0.02700564,-0.05645762,-0.7025988,-0.4076402,-24.46968,-55.09636,-31.3758,74.19092
R,0.1135421,0.8387039,-0.0323621,-0.3046944,-0.5820372,-0.3547658,-16.44939,7.989008,3.503717,74.20601
R,0.1123836,0.834709,-0.03362123,-0.04266445,-0.147127,-0.04637177,9.647414,16.01251,11.35445,74.23317
R,0.1039957,0.8067993,-0.03972076,-0.3055642,-1.016726,-0.2222004,-9.577209,-31.67873,-6.405284,74.26062
R,0.09750575,0.7895215,-0.04359528,-0.2372813,-0.6316989,-0.1416574,2.497204,14.08099,2.945572,74.28796
R,0.09718509,0.7883311,-0.04310909,-0.01131645,-0.04200954,0.01715847,7.974599,20.81092,5.604824,74.3163
R,0.102103,0.7973328,-0.04307585,0.3240852,0.5931962,0.002190269,22.09134,41.83803,-0.9858855,74.33148
R,0.1073823,0.7996934,-0.04516099,0.1924249,0.08604395,-0.07600214,-4.798937,-18.48539,-2.850066,74.35892
R,0.1222429,0.7972015,-0.03945882,0.5489905,-0.09205671,0.2106524,13.17243,-6.579484,10.58974,74.38599
R,0.1365236,0.7919353,-0.03976737,0.8231258,-0.3035434,-0.01778447,15.80099,-12.18997,-13.16696,74.40334
R,0.1495714,0.7862269,-0.04103632,0.4237376,-0.1853843,-0.04121004,-12.97042,3.837304,-0.7607621,74.43413
R,0.1583791,0.7829576,-0.04132553,0.6134151,-0.2276916,-0.02014225,13.2101,-2.946498,1.467268,74.44849
R,0.1622785,0.7816606,-0.0420145,0.276269,-0.09188767,-0.04881308,-23.88671,9.621674,-2.031321,74.4626
R,0.165868,0.7803327,-0.04254843,0.1262706,-0.04671145,-0.01878232,-5.276593,1.589194,1.056412,74.49103
R,0.1663793,0.7816809,-0.04408113,0.01791383,0.04723628,-0.05370089,-3.797472,3.292491,-1.223756,74.51956
R,0.1671729,0.7834619,-0.0450559,0.02778247,0.06234976,-0.0341253,0.345487,0.5291008,0.6853127,74.54813
R,0.1678038,0.7862117,-0.04542642,0.04067842,0.1772857,-0.02388831,0.8310211,7.406532,0.6596767,74.56364
R,0.168613,0.7873842,-0.04566861,0.0624977,0.09055503,-0.01870575,1.68626,-6.702809,0.4005245,74.57658
R,0.1695933,0.7882707,-0.04591268,0.03468959,0.03137023,-0.008636672,-0.9840348,-2.094349,0.3563104,74.60484
R,0.1607604,0.7805914,-0.0471788,-0.5510471,-0.4790762,-0.07898792,-36.52411,-31.82932,-4.386812,74.62088
R,0.1565831,0.7762543,-0.04790844,-0.1566148,-0.1626055,-0.02735562,14.78805,11.86512,1.935798,74.64755
R,0.1453589,0.7750332,-0.04706715,-0.4108282,-0.04469335,0.03079294,-9.307335,4.317033,2.128952,74.67487
R,0.1332461,0.7733189,-0.04709541,-0.4316619,-0.06109383,-0.001007229,-0.7424445,-0.5844602,-1.133255,74.70293
R,0.1273213,0.7742729,-0.04777153,-0.2123523,0.03419384,-0.02423288,7.858214,3.41431,-0.8322121,74.73083
R,0.1251978,0.7783322,-0.04936901,-0.140426,0.2684473,-0.1056434,4.756573,15.49146,-5.383775,74.74596
R,0.1245468,0.7809131,-0.05046086,-0.02432693,0.09643137,-0.0407957,4.337893,-6.427157,2.422953,74.77272
R,0.1252365,0.7803687,-0.051232,0.04453366,-0.0351524,-0.0497905,4.446155,-8.496034,-0.5807713,74.78821
R,0.1255314,0.7799582,-0.05179605,0.01077868,-0.01500192,-0.02061633,-1.233779,0.736521,1.066346,74.81557
R,0.1321495,0.7814187,-0.05196699,0.2440785,0.05386097,-0.006304379,8.60413,2.539673,0.5278268,74.84268
R,0.142297,0.7713432,-0.05394139,0.3721452,-0.3695068,-0.0724088,4.696685,-15.52648,-2.424298,74.86995
R,0.1492885,0.7692653,-0.05447007,0.2505184,-0.07445368,-0.01894339,-4.358081,10.57222,1.915751,74.89786
R,0.1532238,0.773084,-0.05450051,0.1400882,0.1359379,-0.001083714,-3.931101,7.48953,0.6357695,74.92595
R,0.154783,0.7757302,-0.05353282,0.05553297,0.09425102,0.03446668,-3.011636,-1.484779,1.266212,74.95403
R,0.1543582,0.7766417,-0.048331,-0.01528715,0.03280521,0.1872083,-2.548746,-2.211375,5.497019,74.98181
R,0.1521609,0.7784446,-0.04060454,-0.08165856,0.06700099,0.2871343,-2.467225,1.27116,3.71455,75.00871
R,0.1469927,0.7854609,-0.03102543,-0.348456,0.4730662,0.6458611,-17.98851,27.37848,24.18675,75.02354
R,0.1452139,0.7882149,-0.02700617,-0.06498114,0.1006023,0.1468262,10.35552,-13.60635,-18.23007,75.05092
R,0.1388748,0.7975817,-0.02122029,-0.4190019,0.6191258,0.3824337,-23.38821,34.25601,15.5653,75.06606
R,0.1363161,0.8017678,-0.01814225,-0.09423129,0.1541668,0.1133594,11.96412,-17.12847,-9.91234,75.0932
R,0.1323996,0.7993461,-0.01774555,-0.1447659,-0.08951327,0.0146631,-1.867928,-9.00723,-3.648144,75.12025
R,0.1272326,0.7971319,-0.01884783,-0.3962901,-0.1698179,-0.08453951,-19.2794,-6.155372,-7.603909,75.1333
R,0.1246277,0.7965471,-0.01887533,-0.171311,-0.03845882,-0.001808699,14.80344,8.64332,5.443621,75.1485
R,0.1246689,0.7967978,-0.01878032,0.001515686,0.009220197,0.003495123,6.355989,1.753475,0.1950568,75.17569
R,0.1244109,0.7955621,-0.01822622,-0.01943864,-0.09307651,0.04173963,-1.578463,-7.705882,2.88091,75.18896
R,0.1237932,0.7930764,-0.01723903,-0.02192769,-0.08824824,0.03504707,-0.08836515,0.1714116,-0.2375966,75.21713
R,0.1139657,0.79409,-0.01921578,-0.6639754,0.06848422,-0.1335547,-43.3786,10.5893,-11.39122,75.23193
R,0.1090476,0.7946917,-0.01995111,-0.3436162,0.04203591,-0.05137638,22.38279,-1.847885,5.741622,75.24625
R,0.1079227,0.7943048,-0.02066283,-0.08228248,-0.02829416,-0.05205699,19.1147,-5.144142,-0.04978234,75.25992
R,0.1068096,0.7940791,-0.02113038,-0.04150543,-0.008419274,-0.01743477,1.520981,0.741332,1.291407,75.28673
R,0.1061626,0.7953427,-0.02140472,-0.02337263,0.04565403,-0.009911316,0.6551,1.953555,0.2718064,75.31441
R,0.1045013,0.7956394,-0.02158152,-0.112595,0.02010487,-0.0119822,-6.046824,-1.73153,-0.1403493,75.32916
R,0.1031545,0.7958331,-0.02167802,-0.1004137,0.0144429,-0.007194788,0.9082065,-0.4221415,0.3569376,75.34258
R,0.1027132,0.7963362,-0.02166506,-0.0307638,0.03507729,0.0009039696,4.855934,1.438612,0.5646385,75.35692
R,0.1021872,0.7968233,-0.02164628,-0.03692892,0.03419172,0.001318516,-0.4325882,-0.06213823,0.02908751,75.37117
R,0.1015311,0.7973373,-0.0216213,-0.02510977,0.01967153,0.0009556769,0.4524413,-0.555838,-0.01388963,75.39729
R,0.09909648,0.8003275,-0.02143045,-0.08594302,0.1055561,0.006737374,-2.146886,3.03098,0.2040438,75.42563
R,0.09701627,0.804249,-0.02097182,-0.07494728,0.1412886,0.01652365,0.3961609,1.287391,0.3525857,75.45338
R,0.09567615,0.8137811,-0.01750394,-0.04744796,0.3374907,0.1227829,0.9736336,6.94668,3.762185,75.48163
R,0.0949799,0.8251648,-0.01271966,-0.04682339,0.7655609,0.3217468,0.04202427,28.80288,13.38737,75.49649
R,0.09452802,0.8298113,-0.01082671,-0.03213701,0.3304522,0.1346244,1.043911,-30.92764,-13.30071,75.51056
R,0.0952998,0.8430672,-0.00174849,0.05375037,0.9232075,0.6322535,5.981632,41.28248,34.65741,75.52492
R,0.09573165,0.8538032,0.005370361,0.01724665,0.4287591,0.2843029,-1.457835,-19.7466,-13.89598,75.54996
R,0.09849325,0.8653222,0.02129772,0.196189,0.8183308,1.131507,12.71927,27.69085,60.21952,75.56403
R,0.09947293,0.8717272,0.02897265,0.034922,0.2283175,0.2735838,-5.747034,-21.02616,-30.57362,75.59209
R,0.1036461,0.9112358,0.08981018,0.3045554,2.883334,4.43992,19.67783,193.763,304.0591,75.60579
R,0.10534,0.9317093,0.1234075,0.1144456,1.383251,2.269933,-12.84437,-101.3499,-146.6106,75.62059
R,0.1125554,0.9496529,0.1469385,0.5038542,1.253009,1.643185,27.20713,-9.09973,-43.78946,75.6349
R,0.118081,0.9653288,0.1672854,0.4046095,1.147861,1.489887,-7.267155,-7.699415,-11.22517,75.64856
R,0.1143982,0.9785134,0.2046719,-0.2570335,0.9201943,2.609334,-46.17831,-15.88966,78.12995,75.66289
R,0.1121281,0.9910607,0.2367672,-0.08567403,0.4735414,1.211286,6.465295,-16.85195,-52.74751,75.68939
R,0.1048307,0.9986126,0.2908825,-0.2615473,0.2706688,1.939567,-6.305269,-7.273227,26.10974,75.71729
R,0.1050204,1.000897,0.3410449,0.006580362,0.07922276,1.73985,9.297361,-6.638418,-6.925194,75.74612
R,0.1177707,0.9786242,0.3506121,0.8805085,-1.538091,0.6606872,60.35169,-111.6884,-74.5248,75.7606
R,0.1232158,0.9729856,0.3592578,0.2102187,-0.2176938,0.3337882,-25.88575,50.99208,-12.62443,75.7865
R,0.1077405,0.9645472,0.3420296,-0.9178172,-0.5004666,-1.02178,-66.90222,-16.77086,-80.39682,75.80336
R,0.1029504,0.9620162,0.3411921,-0.1937813,-0.102392,-0.0338819,29.29038,16.10384,39.96473,75.82808
R,0.06928886,0.9654567,0.2800526,-1.147485,0.117285,-2.084179,-32.50231,7.48661,-69.87429,75.85742
R,0.04776947,0.963448,0.2433647,-0.8126158,-0.07585395,-1.385412,12.649,-7.295422,26.39445,75.8839
R,0.03265115,0.957543,0.2171905,-1.117017,-0.4362889,-1.933876,-22.4907,-26.63074,-40.52322,75.89743
R,0.0254842,0.9553095,0.2067659,-0.4913105,-0.1531119,-0.7146313,42.89363,19.41244,83.582,75.91202
R,0.02291336,0.9485002,0.1833178,-0.1781944,-0.4719766,-1.625276,21.69173,-22.08998,-63.08668,75.92645
R,0.01940771,0.9432564,0.165045,-0.1157705,-0.1731722,-0.6034389,2.062002,9.870186,33.75358,75.95673
R,0.01621347,0.9182612,0.1266773,-0.1267561,-0.9918777,-1.522533,-0.4358079,-32.47862,-36.4611,75.98193
R,0.01214309,0.899808,0.09482849,-0.1419672,-0.6436124,-1.110828,-0.5305328,12.14684,14.35949,76.0106
R,0.004202406,0.8792183,0.06955069,-0.5449219,-1.41295,-1.734665,-27.6524,-52.79508,-42.81026,76.02518
R,-0.000921083,0.8681485,0.05774201,-0.3826473,-0.826745,-0.8819302,12.12638,43.80561,63.72275,76.03856
R,-0.005500956,0.8584245,0.04590002,-0.3097488,-0.6576569,-0.8009045,4.930315,11.43587,5.479985,76.05334
R,-0.01145787,0.8579135,0.03670362,-0.2266429,-0.01944394,-0.3498958,3.161014,24.27506,17.15456,76.07964
R,-0.01043076,0.8647678,0.01870289,0.03769952,0.2515839,-0.6607089,9.705292,9.950747,-11.41145,76.10687
R,-0.008976358,0.8645638,0.006491952,0.05164778,-0.007243125,-0.4336256,0.4951858,-9.188782,8.061825,76.13504
R,-0.005851502,0.8649132,0.004456922,0.09871805,0.01103805,-0.06428909,1.487366,0.577664,11.67061,76.16669
R,-0.002986293,0.8802238,0.0186643,0.05432498,0.2902921,0.269375,-0.8415806,5.293951,6.325429,76.21944
R,-0.00301188,0.9082848,0.03756747,-0.0008781615,0.9630834,0.6487763,-1.895125,23.09694,13.02485,76.24857
R,-0.01374899,0.9464311,0.07458429,-0.4069792,1.445895,1.403085,-15.39285,18.3005,28.59131,76.27495
R,-0.02369606,0.9721013,0.104573,-0.246043,0.6349591,0.7417777,3.980043,-20.05491,-16.35451,76.31538
R,-0.04315584,1.005862,0.1659832,-0.5966393,1.035091,1.882843,-10.75184,12.27097,34.99337,76.34799
R,-0.0534828,1.023261,0.2142109,-0.2660329,0.4482238,1.242396,8.516755,-15.1183,-16.49855,76.38681
R,-0.05464737,1.012564,0.272168,-0.02846207,-0.2614325,1.416474,5.805161,-17.3408,4.253685,76.42773
R,-0.06048505,0.9901124,0.2929291,-0.2020484,-0.7770704,0.7185622,-6.009589,-17.85148,-24.16183,76.45662
R,-0.06591232,0.9777912,0.2989659,-0.1944145,-0.4413689,0.2162497,0.2733831,12.02215,-17.98882,76.48454
R,-0.07223183,0.9576415,0.2304201,-0.1663274,-0.5303338,-1.804105,0.7392441,-2.341529,-53.17508,76.52254
R,-0.07596461,0.9384791,0.1728853,-0.128618,-0.6602672,-1.982439,1.299331,-4.477031,-6.144761,76.55156
R,-0.06209233,0.9071164,0.1423889,0.3109744,-0.7030555,-0.6836358,9.856011,-0.9593486,29.12021,76.59616
R,-0.03987599,0.8692387,0.100612,0.6028862,-1.027889,-1.133704,7.921629,-8.815023,-12.21352,76.63301
R,-0.01666129,0.8351779,0.05880866,0.7207002,-1.057419,-1.297784,3.657536,-0.916753,-5.093868,76.66522
R,-0.003645526,0.8292866,0.03520972,0.3237811,-0.146553,-0.5870488,-9.871912,22.65446,17.67694,76.70543
R,0.01080575,0.8273289,0.01343929,0.5408787,-0.07327286,-0.8148182,8.125475,2.742709,-8.524897,76.73215
R,0.02417014,0.8200499,0.006546075,0.3109705,-0.1693716,-0.1603955,-5.35059,-2.23648,15.2302,76.77512
R,0.0386946,0.8053985,0.006814131,0.5739375,-0.578954,0.01059226,10.38807,-16.17986,6.754582,76.80043
R,0.04863829,0.8000457,0.008639314,0.3373031,-0.1815739,0.06191265,-8.026953,13.47966,1.740856,76.82991
R,0.05802092,0.8019577,0.01484459,0.3456434,0.07043546,0.2285942,0.3072456,9.28369,6.140328,76.85706
R,0.06931288,0.7973065,0.02131977,0.2829943,-0.1165661,0.162278,-1.570086,-4.686552,-1.661989,76.89696
R,0.08636952,0.7726637,0.02054877,0.5419754,-0.7830246,-0.02449828,8.231128,-21.18188,-5.936261,76.92842
R,0.09885444,0.7571194,0.01838405,0.5340809,-0.6649575,-0.09260252,-0.3377121,5.050684,-2.913368,76.9518
R,0.1014514,0.7440784,0.01273603,0.06178739,-0.310275,-0.1343797,-11.23493,8.437195,-0.9937968,76.99384
R,0.100166,0.7343546,0.007240311,-0.03977394,-0.300879,-0.1700507,-3.142551,0.2907335,-1.103747,77.02615
R,0.09981282,0.7315539,0.003784545,-0.009583455,-0.07600123,-0.09377933,0.819281,6.102522,2.069781,77.063
R,0.09969322,0.7322458,0.003123721,-0.004346204,0.02514208,-0.02401317,0.1903652,3.676389,2.535882,77.09052
R,0.101205,0.7307718,0.0008343902,0.105068,-0.1024365,-0.1591024,7.603996,-8.866377,-9.388343,77.1049
R,0.10253,0.7292096,-0.0008861558,0.04037647,-0.04760884,-0.05243325,-1.971001,1.670473,3.249962,77.13773
R,0.1033293,0.7349471,-0.0003043431,0.03381813,0.2427473,0.02461567,-0.2774741,12.28456,3.259831,77.16136
R,0.1062441,0.7385488,-5.043055E-05,0.2175727,0.2688327,0.01895263,13.71587,1.947077,-0.4227028,77.17476
R,0.1076935,0.7396586,-0.0001149206,0.05044492,0.03862686,-0.002244514,-5.81672,-8.012094,-0.7377462,77.20349
R,0.1180725,0.7409601,-0.001453249,0.380315,0.04769185,-0.04904036,12.09081,0.3322615,-1.715219,77.23077
R,0.1275085,0.7401888,-0.001882118,0.3340881,-0.02730787,-0.01518442,-1.636698,-2.65542,1.198694,77.25902
R,0.1352318,0.7398521,-0.002227857,0.2715441,-0.0118403,-0.01215575,-2.19897,0.5438215,0.1064843,77.28746
R,0.1387732,0.7404788,-0.003519713,0.1198197,0.02120305,-0.04370837,-5.133407,1.117981,-1.067544,77.31702
R,0.1419176,0.7344074,-0.006586091,0.118703,-0.2291997,-0.1157593,-0.04215898,-9.452991,-2.720006,77.34351
R,0.148441,0.729082,-0.009516273,0.4626824,-0.3777099,-0.2078273,24.39723,-10.53329,-6.530049,77.3576
R,0.1493005,0.7301341,-0.008890907,0.06350408,0.07773305,0.04620513,-29.49329,33.6504,18.76918,77.37114
R,0.1504052,0.7310929,-0.008329181,0.04114494,0.03571238,0.02092259,-0.8325731,-1.564697,-0.9414297,77.39799
R,0.1507866,0.7287353,-0.008584379,0.02832529,-0.1750797,-0.01895147,-0.9525496,-15.66266,-2.962796,77.41145
R,0.1514554,0.7265254,-0.008912724,0.04363761,-0.1441832,-0.02142197,0.9985158,2.014757,-0.1611015,77.42679
R,0.1529066,0.7293643,-0.00886323,0.1036529,0.2027801,0.003535249,4.289165,24.79672,1.783638,77.44078
R,0.155548,0.7338517,-0.008863672,0.2064478,0.3507286,-3.450288E-05,8.029514,11.55656,-0.2788406,77.45358
R,0.158072,0.7338833,-0.008270748,0.09313965,0.001167916,0.02187942,-4.181171,-12.8991,0.8086435,77.48068
R,0.1607168,0.732372,-0.01009199,0.1935578,-0.1106007,-0.133285,7.35308,-8.184214,-11.36185,77.49434
R,0.1615047,0.7303841,-0.01311304,0.05099441,-0.1286767,-0.1955433,-9.223136,-1.169423,-4.027802,77.5098
R,0.1624338,0.7286373,-0.0157794,0.07265951,-0.1366022,-0.2085233,1.694325,-0.6198165,-1.015099,77.52258
R,0.1611909,0.7291797,-0.01555047,-0.09177817,0.04005282,0.01690471,-12.14948,13.05216,16.65575,77.53612
R,0.1593509,0.7283185,-0.01451645,-0.1012452,-0.04739321,0.05689793,-0.5209321,-4.811808,2.200668,77.55429
R,0.1573809,0.727186,-0.01340709,-0.0823383,-0.04733089,0.04636698,0.7902306,0.002604582,-0.4401508,77.57822
R,0.1537728,0.7272803,-0.01332533,-0.2693188,0.007038368,0.006102751,-13.95667,4.05825,-3.005418,77.59161
R,0.1516405,0.7285552,-0.014283,-0.1345006,0.08041461,-0.0604066,8.5038,4.628282,-4.195146,77.60747
R,0.1469127,0.7298337,-0.01578696,-0.1781201,0.04816623,-0.05666199,-1.6429,-1.214615,0.1410381,77.63402
R,0.1404436,0.7313837,-0.01805647,-0.4308487,0.1032377,-0.1511531,-16.83213,3.667852,-6.29326,77.64903
R,0.1379467,0.7319255,-0.01903933,-0.09410154,0.02041628,-0.03703981,12.69066,-3.121212,4.300475,77.67557
R,0.1351664,0.7314589,-0.0163803,-0.1812123,-0.03041087,0.1733085,-5.68049,-3.314435,13.7168,77.6909
R,0.1335927,0.7312535,-0.01524279,-0.05787311,-0.007553837,0.04183409,4.536004,0.8406051,-4.83519,77.71809
R,0.1309146,0.7319675,-0.01439214,-0.06388194,0.01703111,0.02029048,-0.1433023,0.5863169,-0.5137851,77.76003
R,0.129916,0.7347471,-0.01536674,-0.02378426,0.06620537,-0.02321343,0.9552315,1.171459,-1.036377,77.802
R,0.1329492,0.7371096,-0.01914662,0.107481,0.0837135,-0.1339378,4.650054,0.6202233,-3.922397,77.83023
R,0.1386185,0.7370185,-0.02333668,0.2099113,-0.003372175,-0.1551412,3.792582,-3.224433,-0.7850768,77.85724
R,0.1428658,0.7386116,-0.02563234,0.3182957,0.1193852,-0.1720392,8.127096,9.204836,-1.267073,77.87057
R,0.1470179,0.7419605,-0.02547208,0.290407,0.2342291,0.01120897,-1.950605,8.032454,12.81681,77.88487
R,0.150562,0.7448099,-0.0254217,0.1100794,0.08850156,0.001564756,-5.600923,-4.526256,-0.2995466,77.91707
R,0.1562594,0.7458759,-0.02240545,0.2330723,0.04361004,0.1233914,5.031499,-1.836461,4.983788,77.94151
R,0.1619553,0.7443737,-0.01721652,0.3666848,-0.09670847,0.3340493,8.601601,-9.033315,13.56157,77.95705
R,0.1646856,0.7440278,-0.01523911,0.1048564,-0.01328331,0.07593997,-10.05225,3.2029,-9.909461,77.98309
R,0.1671024,0.7510141,-0.009559918,0.08976129,0.2594817,0.210933,-0.5608137,10.13375,5.015251,78.01001
R,0.1686473,0.7628984,-0.002366582,0.05702509,0.4386638,0.2655153,-1.207995,6.611982,2.014137,78.03711
R,0.1708848,0.7705526,0.00253484,0.1164238,0.3982731,0.2550374,3.09194,-2.102499,-0.5454183,78.05632
R,0.1711074,0.7759802,0.003067304,0.008796127,0.2144082,0.02103407,-4.251649,-7.263275,-9.243907,78.08163
R,0.1751124,0.8098465,0.01548851,0.1460182,1.234751,0.4528714,5.001662,37.19087,15.74021,78.10907
R,0.1762287,0.8384314,0.03238646,0.03968599,1.016184,0.600718,-3.781112,-7.772098,5.257337,78.13719
R,0.1760318,0.859339,0.04220081,-0.006710503,0.7125341,0.3344741,-1.581197,-10.34843,-9.073614,78.16653
R,0.1659157,0.894384,0.0552374,-0.2499418,0.8658665,0.3220984,-6.008446,3.787709,-0.3057115,78.20702
R,0.1653568,0.9174036,0.08786978,-0.04067293,1.675306,2.374898,15.2385,58.9416,149.4803,78.22075
