L/R,p_x,p_y,p_z,v_x,v_y,v_z,a_x,a_y,a_z,t
R,-0.02430231,0.8909083,-0.07937738,-0.5173873,0.1105949,-0.3478242,-6.59016,-3.839924,0.430595,57.37206
R,-0.02405686,0.8976055,-0.08269061,0.01776457,0.4847115,-0.2397965,38.73187,27.07687,7.818552,57.38588
R,-0.02655966,0.9025602,-0.08642612,-0.1746787,0.345805,-0.2607141,-13.43127,-9.694753,-1.45991,57.40021
R,-0.03079188,0.9063433,-0.09042247,-0.3029629,0.2708134,-0.2860784,-9.183216,-5.368269,-1.815702,57.41418
R,-0.02213033,0.9127999,-0.09359749,0.6457829,0.4813887,-0.2367209,70.73608,15.69995,3.679974,57.42759
R,-0.01784122,0.9179156,-0.09714855,0.2909844,0.3470618,-0.2409132,-24.07047,-9.11309,-0.2844203,57.44233
R,-0.01008291,0.9190542,-0.09463993,0.5703295,0.08370285,0.1844131,20.53523,-19.36006,31.26661,57.45593
R,-0.005996434,0.9203767,-0.09400181,0.3088943,0.09996305,0.04823565,-19.76172,1.229099,-10.29357,57.46916
R,0.002202707,0.9176925,-0.08885141,0.591783,-0.1937294,0.3717364,20.41783,-21.19761,23.34906,57.48302
R,0.007454052,0.9162727,-0.08589745,0.3692619,-0.0998399,0.2077155,-15.64715,6.602081,-11.53356,57.49724
R,0.01047768,0.9157066,-0.08451352,0.1809651,-0.0338827,0.08282855,-11.26961,3.947553,-7.47451,57.51395
R,0.0168856,0.9135091,-0.07987455,0.6372522,-0.2185366,0.4613346,45.37668,-18.3634,37.64154,57.524
R,0.02139785,0.9121934,-0.07686233,0.2656918,-0.0774722,0.1773663,-21.87833,8.306196,-16.72071,57.54099
R,0.02609744,0.907679,-0.0723515,0.3534046,-0.3394785,0.3392101,6.59592,-19.70263,12.1705,57.55428
R,0.02965008,0.9045339,-0.06916784,0.2895848,-0.2563647,0.2595081,-5.202105,6.774807,-6.496699,57.56655
R,0.03232804,0.9023704,-0.06696186,0.1955463,-0.1579779,0.1610817,-6.866748,7.184263,-7.18716,57.58025
R,0.03406208,0.9004462,-0.06573028,0.0441499,-0.04899202,0.03135699,-3.854667,2.774863,-3.302889,57.61952
R,0.03354457,0.8991543,-0.06567725,-0.02560629,-0.06392153,0.002624074,-3.451522,-0.7387089,-1.421699,57.63973
R,0.03281279,0.8975921,-0.06632143,-0.03999854,-0.08538691,-0.03521041,-0.7866645,-1.173274,-2.067991,57.65803
R,0.03250369,0.8961487,-0.06673367,-0.01056144,-0.04932099,-0.01408556,1.005834,1.232334,0.7218133,57.68729
R,0.02892896,0.8936558,-0.07088955,-0.1959629,-0.1366583,-0.2278209,-10.16351,-4.787735,-11.71674,57.70554
R,0.02701383,0.8905572,-0.07406557,-0.1396878,-0.226006,-0.2316573,4.104669,-6.516964,-0.2798218,57.71925
R,0.02634229,0.8891972,-0.07532839,-0.04796745,-0.09714323,-0.09020138,6.551485,9.204526,10.10404,57.73325
R,0.02585796,0.8880525,-0.07633305,-0.02801519,-0.06621663,-0.0581128,1.154096,1.788884,1.856097,57.75053
R,0.02641113,0.8868043,-0.07659711,0.04571572,-0.1031536,-0.02182242,6.093353,-3.052585,2.999151,57.76263
R,0.0269246,0.885528,-0.07690833,0.03026158,-0.07521639,-0.01834172,-0.9107933,1.646485,0.2051354,57.7796
R,0.0270059,0.8857967,-0.07793532,0.007951879,0.02627682,-0.1004548,-2.182222,9.92755,-8.031879,57.78983
R,0.02709366,0.886017,-0.07915258,0.005652665,0.01418919,-0.07840285,-0.1480897,-0.7785503,1.420337,57.80535
R,0.02745079,0.8856274,-0.07918027,0.02831765,-0.0308908,-0.002195345,1.797184,-3.574546,6.042753,57.81796
R,0.02784341,0.8851466,-0.07923435,0.02925649,-0.03582469,-0.0040295,0.06995705,-0.3676486,-0.1366722,57.83138
R,0.02831182,0.8845198,-0.07933336,0.03563291,-0.0476821,-0.00753251,0.4850673,-0.9020165,-0.2664809,57.84453
R,0.02851354,0.8841412,-0.07942167,0.01440071,-0.02702887,-0.006304041,-1.515767,1.474433,0.08770044,57.85854
R,0.02870505,0.8837476,-0.0795273,0.01364242,-0.02804008,-0.007524839,-0.05401644,-0.07203356,-0.08696329,57.87257
R,0.02887695,0.883563,-0.07958136,0.0126363,-0.01357,-0.003973618,-0.07396208,1.063725,0.2610575,57.88618
R,0.02904172,0.8833684,-0.07964481,0.01068121,-0.01261514,-0.004113444,-0.1267343,0.06189695,-0.009063901,57.9016
R,0.02922173,0.8831378,-0.07972552,0.01350516,-0.01730198,-0.006055023,0.2118717,-0.3516393,-0.1456707,57.91493
R,0.02919805,0.8831739,-0.07981091,-0.001581688,0.002413035,-0.005704578,-1.007881,1.317068,0.02341156,57.9299
R,0.0291722,0.883202,-0.07990701,-0.002112334,0.00229407,-0.007853292,-0.04336212,-0.009721352,-0.1755836,57.94214
R,0.02921653,0.8830703,-0.07996832,0.002990628,-0.008878023,-0.004135438,0.3442385,-0.7536535,0.2508011,57.95696
R,0.02926419,0.8829216,-0.0800368,0.003769961,-0.01176826,-0.005417358,0.0616468,-0.2286232,-0.1014024,57.9696
R,0.02931447,0.8827579,-0.08011239,0.003226913,-0.01050594,-0.004851727,-0.03485725,0.08102576,0.03630677,57.98518
R,0.02915988,0.8828766,-0.08036856,-0.01101766,0.008462479,-0.01825837,-1.015261,1.351946,-0.9555389,57.99921
R,0.02892636,0.8830485,-0.08075871,-0.01794147,0.01320706,-0.0299752,-0.5319567,0.3645264,-0.900204,58.01223
R,0.02864372,0.8833901,-0.08134408,-0.02376323,0.02871432,-0.04921399,-0.4894608,1.303763,-1.61749,58.02412
R,0.02833137,0.8837585,-0.08199985,-0.02203402,0.02599401,-0.04626163,0.1219866,-0.1919032,0.2082735,58.0383
R,0.02801253,0.8839808,-0.08235234,-0.01990083,0.01386905,-0.02200056,0.1331434,-0.7567826,1.51426,58.05432
R,0.02772838,0.8841702,-0.08266768,-0.02282131,0.0152181,-0.025326,-0.2345548,0.1083473,-0.2670785,58.06677
R,0.0274625,0.8843413,-0.08296545,-0.01694984,0.01090558,-0.01898312,0.374312,-0.2749272,0.4043646,58.08246
R,0.02698141,0.8845059,-0.08306487,-0.03771359,0.01290558,-0.00779381,-1.627719,0.1567844,0.8771564,58.09521
R,0.02646353,0.8846769,-0.08317245,-0.03309599,0.01092455,-0.006874981,0.2950943,-0.1266004,0.05871904,58.11086
R,0.02652214,0.8845708,-0.08296897,0.005125162,-0.009271806,0.01779181,3.342043,-1.765962,2.156855,58.1223
R,0.02658861,0.8844552,-0.08275486,0.004010673,-0.006978016,0.01292102,-0.06725518,0.1384216,-0.2939338,58.13887
R,0.02655186,0.884496,-0.08280667,-0.003363412,0.003731669,-0.004742329,-0.6749554,0.9802652,-1.616739,58.1498
R,0.02651206,0.8845395,-0.08286697,-0.002417422,0.002646403,-0.003662788,0.05745728,-0.06591658,0.06556889,58.16626
R,0.02647017,0.8845845,-0.08293324,-0.002919045,0.003131645,-0.004617515,-0.0349541,0.03381271,-0.0665274,58.18061
R,0.02912937,0.8827702,-0.08291121,0.2300644,-0.1569616,0.001906069,20.15684,-13.85066,0.5643956,58.19217
R,0.03276723,0.8802851,-0.08289149,0.2319167,-0.1584273,0.001257277,0.1180862,-0.09343841,-0.04136117,58.20786
R,0.03923959,0.8806036,-0.08380786,0.4935109,0.02427829,-0.06987279,19.94629,13.93112,-5.423595,58.22097
R,0.04430662,0.8807773,-0.08451843,0.3993662,0.01369419,-0.05600407,-7.420165,-0.8342025,1.093085,58.23366
R,0.04810883,0.8808402,-0.08504633,0.2879046,0.004766031,-0.03997305,-8.439919,-0.6760436,1.213875,58.24686
R,0.0469719,0.8841383,-0.08548024,-0.08178872,0.2372607,-0.03121516,-26.59519,16.72533,0.6300299,58.26077
R,0.04603161,0.8876858,-0.08599006,-0.06208847,0.2342451,-0.0336641,1.300832,-0.1991253,-0.1617067,58.27591
R,0.05124923,0.8927265,-0.08426052,0.2558488,0.2471737,0.08480932,15.59022,0.6339604,5.809409,58.2963
R,0.0557759,0.8968166,-0.08294668,0.4994266,0.4512508,0.1449554,26.87394,22.51582,6.635916,58.30537
R,0.06150969,0.9050591,-0.07792281,0.4789927,0.6885706,0.4196866,-1.707021,19.82535,22.95065,58.31734
R,0.06623507,0.9114454,-0.07419057,0.310303,0.41937,0.2450864,-11.0774,-17.67768,-11.46553,58.33257
R,0.07031581,0.9166098,-0.07130753,0.3599402,0.4555224,0.2542979,4.378228,3.188807,0.8125013,58.3439
R,0.07304032,0.9228644,-0.06042976,0.1897489,0.4356071,0.7575826,-11.85298,-1.387003,35.05129,58.35826
R,0.06971753,0.9360199,-0.04868485,-0.2244976,0.8888209,0.7935202,-27.98769,30.62043,2.428048,58.37306
R,0.06795576,0.9466915,-0.03947899,-0.121728,0.7373443,0.6360725,7.100804,-10.46618,-10.87875,58.38754
R,0.06719253,0.9556311,-0.03193072,-0.0536685,0.6286129,0.5307767,4.785779,-7.645734,-7.404146,58.40176
R,0.06705037,0.9634868,-0.02541613,-0.01081474,0.5975996,0.4955777,3.25997,-2.359243,-2.677656,58.4149
R,0.06233871,0.9765353,-0.01912251,-0.319486,0.8847848,0.4267552,-20.93024,19.47333,-4.666687,58.42965
R,0.05805815,0.9863235,-0.006811284,-0.3139681,0.7179456,0.9029975,0.404722,-12.23724,34.93119,58.44328
R,0.0551059,0.9950997,0.003614372,-0.2123806,0.631346,0.7500063,7.308054,-6.229843,-11.00596,58.45718
R,0.05417616,1.00663,0.01269545,-0.07664357,0.9504963,0.748601,11.18951,26.30922,-0.1158461,58.46931
R,0.05345493,1.01702,0.02096422,-0.04679862,0.6741568,0.5365367,1.936553,-17.93087,-13.76025,58.48473
R,0.05285963,1.026643,0.02874411,-0.04206273,0.6799529,0.5497173,0.3346317,0.4095393,0.9313258,58.49888
R,0.0523421,1.035752,0.03619644,-0.04239655,0.7462403,0.6104944,-0.02734589,5.430264,4.978858,58.51109
R,0.05100089,1.034701,0.03901666,-0.08794168,-0.06889382,0.1849184,-2.986339,-53.44735,-27.9045,58.52634
R,0.04992838,1.036076,0.04288086,-0.07783787,0.09973699,0.2804478,0.7332925,12.23853,6.93313,58.54012
R,0.04523994,1.037931,0.04688138,-0.358323,0.1417821,0.3057472,-21.43658,3.213372,1.933553,58.5532
R,0.04169553,1.041097,0.05147633,-0.2522111,0.225324,0.3269647,7.550652,5.944632,1.509785,58.56725
R,0.03886413,1.045092,0.05645153,-0.1881931,0.2655378,0.3306843,4.255055,2.672871,0.2472248,58.5823
R,0.03975497,1.048779,0.07047865,0.07212086,0.2984288,1.135616,21.07466,2.662808,65.16616,58.59465
R,0.0400212,1.053,0.08238477,0.01931102,0.3061877,0.8636185,-3.830598,0.5628005,-19.72953,58.60844
R,0.04084604,1.050616,0.08211998,0.05657445,-0.1634942,-0.0181612,2.55583,-32.21463,-60.47966,58.62302
R,0.04333772,1.049396,0.08173541,0.1670534,-0.08181746,-0.02578325,7.407004,5.475979,-0.5110164,58.63793
R,0.0454439,1.049081,0.08243269,0.1402037,-0.02097353,0.04641673,-1.787326,4.050247,4.806193,58.65295
R,0.04732417,1.049498,0.08407211,0.1465224,0.03255054,0.1277538,0.4923953,4.170931,6.338293,58.66579
R,0.04905583,1.050585,0.08660188,0.1213111,0.07612908,0.1772213,-1.766163,3.052874,3.465424,58.68006
R,0.04904634,1.052842,0.08678309,-0.0007927573,0.1884554,0.01512863,-10.19389,9.377604,-13.53236,58.69204
R,0.04838409,1.054798,0.08308461,-0.03854473,0.1137947,-0.2152605,-2.197259,-4.34544,-13.40922,58.70922
R,0.04766263,1.057561,0.07973529,-0.06355007,0.2434476,-0.2950282,-2.202621,11.42061,-7.02642,58.72057
R,0.0470841,1.06038,0.07765661,-0.0419406,0.204309,-0.1506953,1.566591,-2.837376,10.4635,58.73437
R,0.04664048,1.063053,0.07657166,-0.02768903,0.1668452,-0.06771763,0.8895151,-2.338308,5.179069,58.75039
R,0.0466616,1.063541,0.07429951,0.001782714,0.04123068,-0.1917672,2.487393,-10.60177,-10.46969,58.76224
R,0.04450835,1.065672,0.07000618,-0.1085923,0.1074572,-0.2165203,-5.566401,3.339916,-1.248342,58.78207
R,0.04273878,1.06796,0.06688693,-0.2262829,0.2925762,-0.3988739,-15.04969,23.67212,-23.31848,58.78989
R,0.04135141,1.070166,0.06473898,-0.09115073,0.1449248,-0.1411209,8.878215,-9.700734,16.93444,58.80511
R,0.03809738,1.070011,0.06017701,-0.2343476,-0.01117788,-0.3285422,-10.3127,-11.24214,-13.49763,58.81899
R,0.03548264,1.070429,0.05673489,-0.09797577,0.0156652,-0.1289783,5.10993,1.005825,7.47777,58.84568
R,0.03301055,1.071852,0.04472724,-0.1633994,0.09408882,-0.7936797,-4.32436,5.18363,-43.93532,58.86081
R,0.03180291,1.073005,0.04047331,-0.1008847,0.09631931,-0.355367,5.222388,0.1863324,36.61601,58.87278
R,0.03078143,1.074135,0.0372776,-0.0681708,0.07543597,-0.213273,2.183236,-1.393697,9.482965,58.88776
R,0.03232959,1.075997,0.03819735,0.1141926,0.1373364,0.06784114,13.45117,4.565796,20.73505,58.90132
R,0.03323408,1.076984,0.03820068,0.06709294,0.07319963,0.0002473185,-3.493741,-4.757522,-5.013954,58.9148
R,0.03395213,1.078096,0.03791923,0.04593299,0.07113226,-0.01800421,-1.353576,-0.1322473,-1.167528,58.93044
R,0.03451893,1.079338,0.03739248,0.04719917,0.1033791,-0.04386435,0.1054393,2.6853,-2.153456,58.94244
R,0.03567217,1.08073,0.03704104,0.07460846,0.09005584,-0.02273617,1.773243,-0.8619499,1.366887,58.9579
R,0.03716962,1.079957,0.0368075,0.1112034,-0.05733888,-0.01734298,2.717601,-10.94579,0.4005079,58.97137
R,0.03868715,1.079262,0.03637113,0.1203302,-0.05517431,-0.03460121,0.7236955,0.1716366,-1.368464,58.98398
R,0.04008636,1.078721,0.035776,0.09729283,-0.03758289,-0.04138216,-1.601883,1.223205,-0.4715079,58.99836
R,0.04130695,1.078339,0.03508564,0.08315273,-0.02600377,-0.04703057,-0.9632906,0.7888249,-0.3847963,59.01304
R,0.04421679,1.078783,0.03520919,0.218191,0.03324335,0.009264215,10.12571,4.442585,4.221207,59.02637
R,0.04736162,1.080224,0.0370176,0.1993226,0.09133976,0.1146188,-1.195899,3.682211,6.677485,59.04215
R,0.05008596,1.081555,0.03839511,0.2001597,0.09778763,0.101207,0.06150154,0.4737302,-0.9853811,59.05576
R,0.05231243,1.082705,0.03935479,0.177511,0.09171609,0.07651313,-1.805725,-0.4840685,-1.968777,59.06831
R,0.05415799,1.083707,0.04002278,0.1467851,0.07967991,0.05312784,-2.443754,-0.9572849,-1.859925,59.08088
R,0.05542526,1.084582,0.03749451,0.08325991,0.05748747,-0.1661084,-4.173622,-1.458049,-14.40388,59.0961
R,0.05687736,1.084667,0.03573276,0.1286007,0.007538007,-0.156024,4.015482,-4.423633,0.8930941,59.10739
R,0.05831715,1.084846,0.03414833,0.088144,0.0109178,-0.09699897,-2.476761,0.2069107,3.613512,59.12373
R,0.05971146,1.085097,0.03274094,0.1126031,0.02028458,-0.1136594,1.975297,0.7564531,-1.345482,59.13611
R,0.06201626,1.087072,0.0296513,0.162068,0.1389233,-0.2172561,3.478249,8.342393,-7.284668,59.15033
R,0.06419444,1.088871,0.0269337,0.1418979,0.1171564,-0.1770384,-1.313983,-1.418008,2.619989,59.16568
R,0.06740231,1.090922,0.02629456,0.2433229,0.1555537,-0.04848028,7.693272,2.912507,9.751368,59.17886
R,0.0701898,1.092693,0.0256129,0.1886223,0.1198938,-0.04612619,-3.701454,-2.413017,0.1592951,59.19364
R,0.07464741,1.095951,0.02389427,0.347986,0.2542808,-0.1341658,12.44081,10.49099,-6.872858,59.20645
R,0.07845886,1.098699,0.02236672,0.2952566,0.212886,-0.1183327,-4.084721,-3.20668,1.22652,59.21936
R,0.08166643,1.100983,0.02103585,0.206901,0.1473456,-0.0858463,-5.699286,-4.227614,2.095503,59.23486
R,0.08538372,1.102334,0.02178792,0.3045202,0.1106543,0.06161011,7.996968,-3.005752,12.07963,59.24707
R,0.08871559,1.103683,0.0221502,0.2464531,0.09981659,0.02679691,-4.295135,-0.8016476,-2.575076,59.26059
R,0.09179619,1.105041,0.02224907,0.2019911,0.08899762,0.006482856,-2.915316,-0.7093864,-1.331968,59.27584
R,0.09472559,1.106409,0.0221762,0.2349834,0.1097766,-0.00584533,2.64649,1.666796,-0.9889107,59.28831
R,0.09589149,1.107625,0.01957261,0.08111274,0.08461883,-0.1811343,-10.70496,-1.750256,-12.19505,59.30268
R,0.09573737,1.109027,0.01401156,-0.009413407,0.08560257,-0.3396546,-5.529098,0.06008453,-9.681996,59.31905
R,0.09618023,1.110553,0.009143651,0.03275783,0.1128933,-0.3600713,3.119339,2.018649,-1.510195,59.33257
R,0.09667359,1.113447,0.004019031,0.03639055,0.2134743,-0.3779933,0.2679507,7.418881,-1.321933,59.34613
R,0.09752114,1.115903,-3.160342E-05,0.06351621,0.183998,-0.303559,2.032826,-2.208983,5.57819,59.35947
R,0.09696472,1.117318,-0.005170965,-0.03933746,0.1000961,-0.3633367,-7.271432,-5.931604,-4.226097,59.37362
R,0.09695463,1.118726,-0.009393855,-0.0008167175,0.1139978,-0.3418794,3.118586,1.125467,1.737159,59.38597
R,0.09727595,1.120116,-0.01302619,0.02053448,0.08882862,-0.2321297,1.364478,-1.608474,7.013704,59.40162
R,0.09779705,1.121504,-0.01631941,0.03914141,0.1042532,-0.2473631,1.397621,1.158587,-1.144227,59.41493
R,0.1045306,1.127513,-0.01346672,0.4836055,0.4315154,0.2048811,31.92154,23.50406,32.4803,59.42886
R,0.1103517,1.128819,-0.009689511,0.3953307,0.08870628,0.2565215,-5.995003,-23.28118,3.507056,59.44358
R,0.1149892,1.13017,-0.007501912,0.3424461,0.09974471,0.1615397,-3.90518,0.815115,-7.013779,59.45712
R,0.1186885,1.131522,-0.00638632,0.2915694,0.1065751,0.08792714,-4.009929,0.5383466,-5.801892,59.46981
R,0.1257947,1.133443,-0.007215417,0.5174517,0.1399219,-0.06037299,16.44825,2.428239,-10.79889,59.48354
R,0.131685,1.135286,-0.008098263,0.3885549,0.1215243,-0.05823676,-8.502648,-1.213593,0.1409165,59.4987
R,0.1374886,1.131495,-0.006476165,0.4016332,-0.2623581,0.1122554,0.9050703,-26.56612,11.7987,59.51315
R,0.1425743,1.129145,-0.005525563,0.3642536,-0.1682804,0.06808592,-2.677284,6.738226,-3.163596,59.52711
R,0.1486724,1.125192,0.001829402,0.4921767,-0.319081,0.5936146,10.32459,-12.17102,42.41508,59.53951
R,0.1541375,1.12246,0.007229213,0.3748395,-0.1873773,0.3703631,-8.04794,9.033312,-15.31241,59.55408
R,0.1592007,1.120492,0.01132245,0.3646409,-0.1417067,0.2947853,-0.7344801,3.289087,-5.442935,59.56797
R,0.1580594,1.120291,0.01015404,-0.08086254,-0.01423986,-0.08278181,-31.5638,9.030993,-26.75053,59.58208
R,0.1572562,1.120079,0.009113401,-0.05825544,-0.01540883,-0.07548343,1.639822,-0.08479151,0.5293931,59.59587
R,0.1490821,1.118536,0.002070781,-0.6629977,-0.1250967,-0.5712193,-49.04999,-8.896664,-40.20859,59.6082
R,0.1440226,1.117311,-0.002773537,-0.3594375,-0.08707656,-0.3441487,21.56545,2.701016,16.13148,59.62228
R,0.1408698,1.116295,-0.006253675,-0.2040702,-0.06576389,-0.2252586,10.05644,1.379503,7.695394,59.63773
R,0.1390829,1.115147,-0.01171575,-0.140834,-0.09048031,-0.4305019,4.984059,-1.948064,-16.17658,59.65041
R,0.1380526,1.114221,-0.01557591,-0.07141352,-0.06412777,-0.2675617,4.811786,1.826589,11.29397,59.66484
R,0.1367863,1.115021,-0.01712033,-0.09149863,0.05774532,-0.1115935,-1.451265,8.806036,11.26961,59.67868
R,0.1359361,1.115487,-0.01845654,-0.05481431,0.03008178,-0.08614849,2.365119,-1.78353,1.640493,59.69419
R,0.1383624,1.11745,-0.02301316,0.1963084,0.1588542,-0.3686694,20.318,10.4188,-22.85838,59.70655
R,0.1406111,1.119138,-0.02747766,0.142252,0.1067583,-0.2824184,-3.419536,-3.295519,5.456122,59.72236
R,0.1424296,1.120397,-0.03131131,0.121669,0.08422665,-0.2565007,-1.377156,-1.507537,1.734092,59.7373
R,0.1538864,1.119152,-0.02621552,0.9801985,-0.1064785,0.4359762,73.45247,-16.31599,59.24564,59.74899
R,0.1626421,1.118275,-0.02301068,0.681491,-0.06828979,0.2494445,-23.24952,2.972367,-14.51846,59.76184
R,0.1638756,1.121533,-0.02597297,0.08947193,0.2362946,-0.2148717,-42.94252,22.09324,-33.6795,59.77563
R,0.1651688,1.123835,-0.02827817,0.08458376,0.1506128,-0.1507722,-0.3197117,-5.604033,4.192442,59.79092
R,0.1666789,1.125716,-0.03034886,0.1387047,0.1727181,-0.1901951,4.971088,2.030401,-3.621054,59.8018
R,0.1671769,1.124802,-0.03065805,0.03035701,-0.05569041,-0.01884936,-6.605279,-13.92463,10.44588,59.81821
R,0.1678385,1.124056,-0.03107066,0.05110351,-0.0576569,-0.03186905,1.602407,-0.1518865,-1.005608,59.83115
R,0.1675982,1.123347,-0.03282969,-0.01743862,-0.05147771,-0.1276634,-4.974504,0.4484596,-6.952355,59.84493
R,0.1675983,1.12263,-0.0349867,7.503773E-06,-0.05155735,-0.1551721,1.255048,-0.005729399,-1.97894,59.85883
R,0.1678621,1.122014,-0.03722807,0.01761394,-0.04110418,-0.1496591,1.175604,0.6979718,0.3681148,59.87381
R,0.1708129,1.120122,-0.037214,0.2248592,-0.144186,0.001072232,15.79305,-7.855318,11.48643,59.88693
R,0.1740103,1.11828,-0.03744917,0.2243553,-0.1292743,-0.01650145,-0.035357,1.046314,-1.233093,59.90118
R,0.1760932,1.111237,-0.0375338,0.1469395,-0.4968296,-0.005969751,-5.461268,-25.92907,0.7429552,59.91536
R,0.1780749,1.105791,-0.03787572,0.1273265,-0.3499234,-0.02196907,-1.260156,9.438868,-1.027972,59.93092
R,0.1685848,1.095257,-0.04233815,-0.8519825,-0.9456764,-0.400616,-87.91781,-53.48392,-33.99316,59.94206
R,0.1620432,1.087215,-0.0458659,-0.4158176,-0.5111997,-0.2242428,27.72503,27.61771,11.21125,59.95779
R,0.1573324,1.080714,-0.04879539,-0.3594023,-0.495971,-0.2235012,4.304117,1.161852,0.0565781,59.9709
R,0.1442754,1.067606,-0.05767231,-1.027256,-1.03125,-0.6983882,-52.54315,-42.1129,-37.36158,59.98361
R,0.1346813,1.057295,-0.06454369,-0.6724672,-0.722744,-0.4816291,24.86783,21.6238,15.19307,59.99788
R,0.1383138,1.048698,-0.06332373,0.272688,-0.6453859,0.09158266,70.95269,5.807265,43.03094,60.0112
R,0.1401936,1.041032,-0.06319337,0.134564,-0.5487695,0.009331479,-9.887598,6.916277,-5.887944,60.02517
R,0.1409579,1.033967,-0.0637564,0.04703088,-0.4347638,-0.03464642,-5.386452,7.015471,-2.706231,60.04142
R,0.1296746,1.01049,-0.06675886,-0.9992689,-2.07916,-0.2659048,-92.66257,-145.6313,-20.48074,60.05271
R,0.1211275,0.9923154,-0.06948775,-0.6138549,-1.305291,-0.1959894,27.68054,55.57946,5.021342,60.06664
R,0.1060987,0.9723709,-0.08005117,-0.9775962,-1.297356,-0.6871307,-23.6607,0.5161756,-31.94783,60.08201
R,0.09449814,0.9556268,-0.08825258,-0.900242,-1.299391,-0.6364568,6.002942,-0.1579614,3.932458,60.09489
R,0.08480854,0.9406509,-0.09507966,-0.7257344,-1.121674,-0.5113365,13.07033,13.31071,9.371299,60.10825
R,0.08590697,0.9401404,-0.09899735,0.06810484,-0.03164912,-0.2429044,49.21953,67.58361,16.6433,60.12437
R,0.08510997,0.9365426,-0.1029498,-0.05855653,-0.2643375,-0.2903894,-9.305918,-17.09581,-3.48876,60.13799
R,0.07495045,0.9255998,-0.1099815,-0.7921647,-0.8532356,-0.5482832,-57.20137,-45.91793,-20.10866,60.15081
R,0.06635012,0.9150974,-0.11617,-0.5664632,-0.6917478,-0.4076074,14.86591,10.63645,9.26566,60.16599
R,0.06480423,0.9034076,-0.1138953,-0.1331301,-1.006699,0.1958938,37.31789,-27.12302,51.97248,60.1776
R,0.06216078,0.8921908,-0.1133964,-0.1864811,-0.7912911,0.03519409,-3.763631,15.19586,-11.33651,60.19178
R,0.05885924,0.8813888,-0.1140384,-0.2427029,-0.7940707,-0.04719486,-4.132977,-0.2043387,-6.056581,60.20538
R,0.05473534,0.8724847,-0.1112836,-0.2912329,-0.6288179,0.1945459,-3.427226,11.67027,17.0719,60.21954
R,0.05047033,0.8632016,-0.1100475,-0.3000663,-0.6531175,0.0869712,-0.6214712,-1.709608,-7.568453,60.23376
R,0.04161464,0.8595567,-0.1010266,-0.6264068,-0.2578209,0.6380932,-23.08371,27.96131,38.98363,60.24789
R,0.03396069,0.8541616,-0.09481759,-0.56424,-0.3977169,0.4577184,4.582862,-10.31296,-13.29702,60.26146
R,0.02701295,0.847706,-0.09051276,-0.4115023,-0.3823536,0.2549675,9.046383,0.9099409,-12.00857,60.27834
R,0.02186051,0.8523598,-0.06629236,-0.479986,0.4335299,2.256301,-6.379745,76.00531,186.4384,60.28908
R,0.01658337,0.8534425,-0.04805715,-0.3465357,0.07109923,1.197458,8.763326,-23.79986,-69.53145,60.30431
